id,text,label,origin,type,language,split
ru_7414,"Коктейль «Переправа через реку Стикс». Ингредиенты: сероквель 37,5 мг (1,5 таб), два стакана свежевыжатого грейпфрутового сока. Приготовление: хаваете сероквель, запивая все это дело сочком, через полчасика ебанет так, что проснетесь не скоро. Новичкам не рекомендуется",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_5293,о у меня тоже ламотриджин но тебе придётся недель шесть ждать пока он расчехлится,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_4200,"Через 4 дня - головная боль, тошнота, рябь в глазах, сильно повысилось давление.",1.0,RuDReC,sentence,ru,SMM4H_26_train
ru_9866,"Кто-то мне сейчас скажет: а как же медицинские статьи, клинические наблюдения, монографии, наука? Ребята, эти люди каждый год придумывают для вас эпидемию, от которой обязательно все умрут (свиной грипп, эбола, хуебола), чтобы впаривать вам в аптеках осельтамивир или арбидол----&gt;",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_6423,"Взялся за гуж, не говори, что нужен ксанакс",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_9983,Вчера все вместе говорили и я такая что-то рассказываю а потом такая кокаин героин ксанакс на ложке греть будем а мама такая ты чё тебе плохо какая ложка а я просто,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_2040,"Он сам с болезнью не борется, зато заставляет организм ""включится"" и изгнать всех вирусов из организма.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_7892,"Поспорил, что если сдам досрочку по фарме - набью упаковку Ксанакса: теперь точно не сдам",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_13178,под баклофеном идти в чепай с незнакомой бабой,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_7122,лрт а на самом деле в чем прикол флуоксетина я один раз выпила таблетку пошла на улицу и чуть не уснула,1.0,RuDReC,tweet,ru,SMM4H_26_train
ru_7131,"кветиапин только по рецепту, штоты. это очень сильная штука. фенибут покупала без.",0.0,RuDReC,tweet,ru,SMM4H_26_train
